,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
20,167.99404751359495,175.53916941811022,172.67889274604468,164.5600194457937,152.41062955056645,120.10828447696687,125.49501982150527,164.54482671904336,209.48985655634976,212.22865028077618,132.14007719083563,220.09770557640985,256.92022108039686,414.35371363124045,410.2755171832704,81.32650244538985,39.11521443121589,37.94733192202055,99.06563480844405,33.03028912982749,0.0,38.61346915261564,92.00543462209176,105.09519494249011,180.06943105369106,180.1249566273369,236.27314701421318,235.83892808440257,382.32054613896963,57.697486947006624,61.91930232165088,66.0,76.71375365604267,139.63881981741324,145.65026604850402,151.7464991358944,277.5626055505316,395.7233882398158,397.6543725397723,392.02678479920223,405.0481452864585,162.5699849295681,169.61426826773743,172.07265907168403,221.90313201935658,220.69662435116672,202.06187171260194,190.89263998384013,191.67941986556616,224.56402205161893,339.98088181543386,341.47181435661713,365.23143347745963,365.9002596336876,291.2970991959927,309.8031633150314,307.3336948660202,369.4861296449435,344.752084837786,385.47762580985165,378.0277767572113,387.86208889243096,388.0012886576538,454.9439525919649,459.10674140116913,386.8281272089712,418.83767738826936,423.9257010373398,430.5589390548058,428.7493440228218,429.8336887681095,370.8274531369003,426.81377672235465,432.23373306580316,434.1589570652666,435.25969259741936,427.38039262465,429.54045211132325,468.5776349763185,485.43691660194116,485.7715512460564,480.9885653526495,566.0989312832166,568.1593086450314
21,193.42440383777844,205.03902067655318,201.49689823915404,166.33400133466398,144.10412901787373,134.86660075793412,115.16075720487426,152.95751043999115,182.01373574541017,184.55893367702362,115.10864433221339,191.7706964058899,225.64352417031606,385.0999870163592,381.0682353594957,116.62332528272378,76.42643521714199,53.24471804789655,63.56886030125127,12.649110640673518,38.61346915261564,0.0,53.60970061472084,69.6419413859206,143.1851947653807,143.1013626769501,203.66148384021952,203.04433013507173,347.74991013658075,78.29431652425353,80.77747210701756,57.01754116059373,67.36467917239716,102.82023147221562,108.4850220076486,114.29785649783639,239.35329536064467,357.1246281062117,359.0570985233407,353.4147704892935,366.435533211505,168.44583699219166,157.65151442342696,157.0286598045083,198.0353503796734,197.56517911818366,194.0257714840995,160.90680532531866,161.7714437099453,199.90497742677644,305.52904935537634,306.94624936623677,326.8960079291272,327.621733100843,294.7897555886229,291.81672330419997,297.0134677081159,344.1671105727565,310.49798711102784,353.872858524075,347.09940939160356,356.8445039509506,358.35457301393546,418.2212333203564,422.3079445144266,379.99342099567986,414.62513189627083,419.7213361267211,422.9349831829947,413.89491419924457,414.3935327680682,345.65011210760514,406.71488785142844,412.9031363407161,414.86503829558836,406.201920231798,399.2054608844924,402.12684565942624,439.3017186399343,455.58972771562793,457.0350095999211,454.77576892354324,534.0814544617702,536.1063327363332
22,230.13691576972175,246.14020394888763,241.8863369436149,175.946014447614,142.01408380861386,162.9570495560103,114.29785649783639,145.00344823486094,145.69488666387713,147.7903921099068,103.70149468546728,153.5773420788366,181.62874221884596,342.33609216674773,338.39769502761095,165.97288935244816,130.00384609695206,95.46203433826454,23.769728648009426,60.41522986797286,92.00543462209176,53.60970061472084,0.0,27.459060435491963,91.24691775616314,90.93954035511726,157.8923684032892,156.9872606296447,297.8858841905739,125.40334923757021,126.65306944563167,86.6083136886985,92.80086206496145,61.30252849597641,64.90762667052309,69.03622237637282,188.70612072744223,303.90129976688155,305.8234784969918,300.47628858197777,313.4469652110226,195.93366224311737,163.38298565028123,158.15814869933197,181.12426673419552,182.02747045432457,202.6376075658218,133.9738780509096,134.9518432626987,181.4221596167348,264.3066400982011,265.5447231635379,275.53039759707093,276.46699622197224,314.59974570873385,281.34498396097274,298.14258333891183,320.2077450656058,269.66089816656773,318.0817504982013,312.71392677653483,322.1738661033821,326.2974103482895,371.1455240198917,375.0386646733907,384.3448971952145,422.099514332817,427.1369803704662,425.5232073577186,405.95935757166626,405.55394215813016,321.91613814781016,390.63409989400566,397.97864264304434,399.97374913861535,374.7292355821734,369.4144014518113,373.6763305321866,407.1412531296724,422.2605830526927,425.7146931925183,427.93106921559223,496.2912451373689,498.2409055868456
23,223.57325421436258,242.29527440707545,237.59419184820155,157.20368952413298,119.95832609702421,153.18289721767243,93.8829057922687,121.0206593933449,118.83181392203015,121.0206593933449,80.06247560499239,127.14558584551806,157.4325252290644,317.83014331557666,313.84868965793055,170.7893439298834,144.183910336764,98.37174391053561,6.082762530298219,72.069410986909,105.09519494249011,69.6419413859206,27.459060435491963,0.0,75.43208866258443,75.67033764957046,134.63283403390125,133.91415160467545,278.12587078515367,146.54009690183776,148.388004906057,112.0044641967453,119.00420160649792,78.26876771739798,79.81854421122951,81.93900170248598,189.32511719262186,297.0084173891373,298.874555624931,294.72020629743054,307.4491827928642,222.7420032234603,190.55707806324068,184.9648615278048,204.22046910141012,205.49939172659367,229.87822863420539,154.5606677004211,155.55706348475468,204.04411287758342,274.3902330623304,275.4741367170428,273.8521498911411,275.18357509124706,342.0453186348265,305.3276928154405,324.34703636691364,339.5776788895289,279.99107128621085,331.4905730182987,327.01070318874883,336.2350368417902,341.81281427120314,375.0026666571853,378.65815718138174,410.82478016789594,448.9075628679027,453.93391589525453,451.6968009627697,430.11277590883066,429.4857389949054,341.3678367977862,412.54454304959603,420.2296990932459,422.22861106277486,390.2793871062114,385.86137407105156,390.7607963959537,422.1682129199213,436.57072737415643,441.1178980726128,445.53899941531495,507.56772947065895,509.46049895943844
24,287.1393389976372,308.9352683006587,303.78446306550967,199.64217991196148,155.68558057829247,214.51573368869705,139.3341307792172,148.2362978490761,90.6697303403953,91.0823802938856,117.60952342391326,91.92388155425118,102.18121158021175,259.7344798058202,255.99023418872838,245.0081631293129,219.02282986026822,172.72232050317064,81.30805618141414,147.09860638360922,180.06943105369106,143.1851947653807,91.24691775616314,75.43208866258443,0.0,2.0,76.57675887630658,75.07995737878386,207.2052122896526,216.527134558235,217.59825366946308,174.6339027795004,178.712058910416,92.09777413162601,87.6184911990614,83.48652585896721,132.05301965498555,225.01111083677623,226.80828909014767,223.94195676558692,236.2900759659618,276.26798583983634,227.0374418460532,217.5913601225931,213.2510257888576,216.1804801548928,265.58237893354294,158.62219264655246,159.5430976256886,210.9597117935081,234.67850348934817,235.30830839560255,208.9808603676423,210.92652749239485,383.97005091543275,313.43420362174896,345.9869939752071,326.33878102364724,240.69275020241054,298.8812473207377,297.1767151039933,305.40137524248314,315.2681398428963,318.183909084039,321.3191559804675,433.0877509235282,473.9641336641413,478.8005847949645,470.6506135128265,436.033255612459,434.20732375214493,328.380876422486,407.7707689376471,416.83210049131293,418.80902569070787,362.5658560868632,361.1218630877948,368.01630398665765,392.16578127113536,404.14601321799523,411.9259642217276,423.4560189677318,465.72631448094063,467.4505321421722
25,288.2724405835563,309.95644855366373,304.82289940225945,201.22872558360052,157.32132722552274,215.67800073257357,140.76221083799445,149.97999866648885,92.65527507918802,93.05912099305473,119.11339135462478,93.86160024205851,103.7159582706538,260.98658969380017,257.25279395956034,245.52189311749777,219.04109203526173,173.1964202863327,81.50460109711598,147.1801617066648,180.1249566273369,143.1013626769501,90.93954035511726,75.67033764957046,2.0,0.0,78.10249675906654,76.58328799418317,207.80279112658712,216.12959075517634,217.15662550334494,173.95689121158725,177.92695130305583,90.60905032059435,86.05230967266364,81.8413098624405,130.39171752837677,224.13835013223417,225.94247055390008,222.96636517645436,235.34867749787762,275.18720900506986,225.59698579546668,216.08794505941324,211.41428523162762,214.35951110226017,264.09467999185443,156.78328992593566,157.7022510936353,209.10284550909392,232.77886502000132,233.41379565055703,207.65596548137017,209.57576195734086,382.5506502412458,311.5461442547476,344.23683707587134,324.340870073446,238.7907033366249,296.9343361755255,295.21178838251024,303.4435697127227,313.28900395641085,316.62122480970856,319.7717936278933,431.32470367462145,472.2308757377052,477.063937014736,468.84112447608516,434.10712963507063,432.27306184864216,326.38321035249345,405.7893542221136,414.85539649376625,416.83210049131293,360.59672766124766,359.1392487601432,366.02732138462017,390.2127624770876,402.2113872082689,409.96951106149345,421.4676737307382,463.89761801500987,465.62431208002874
26,305.32114240582814,331.19933574812615,325.4796460610095,198.97989848223364,156.1089363233252,234.51439188245996,153.6033853793594,142.03520690307738,50.44799302251776,48.16637831516918,131.4838393111488,41.10960958218893,25.632011235952593,185.02432272541898,181.16015014345732,287.05574371539757,274.98909069270366,218.76242821837573,140.5809375413324,204.01470535233483,236.27314701421318,203.66148384021952,157.8923684032892,134.63283403390125,76.57675887630658,78.10249675906654,0.0,2.23606797749979,148.06079832285116,281.1618750826648,283.01413392267176,244.37880431821415,249.87596923273753,168.67127793433,164.14932226482082,159.80613254815975,169.59363195591985,218.58179247137673,219.97727155322207,221.977476334875,232.14004393899816,350.4111870360306,303.53582984550604,294.1666194523097,287.1863506505837,290.43071462915213,342.14909031005766,232.72515979154468,233.6022260167912,284.4362846051818,281.96808330022037,282.13826397707913,223.74315631991965,226.80828909014767,460.39656818877353,385.66954767002284,421.2113483751358,389.32890979222185,288.0295123767702,349.4996423460259,350.0714212842859,357.23661626434654,370.06756139926665,340.8650759464806,343.06559139616434,508.0757817491403,549.3468849461149,554.1389717390394,544.7861965945907,506.36844293458887,504.1031640448213,391.4664736602612,473.81958591852236,483.4304500132361,485.37511267060245,415.2469144978684,416.05408302286855,424.2122110453682,442.36410342612567,452.0553063508933,462.37971408789116,479.0772380316143,503.3696454892766,504.88216447008705
27,306.02941035135825,331.82224156918716,326.11347718240654,200.0099997500125,157.02547564010115,235.10423220350586,154.17198189035517,143.06292321912062,51.749396131742444,49.52776998815917,131.97348218486925,42.649736224272246,27.202941017470888,186.14241859393576,182.2909761891685,287.1062521088665,274.5942461159738,218.62296311229522,139.8785187224972,203.5165840908303,235.83892808440257,203.04433013507173,156.9872606296447,133.91415160467545,75.07995737878386,76.58328799418317,2.23606797749979,0.0,148.0979405663698,280.4514218184675,282.27291758154905,243.42555330120953,248.85537968868584,167.17356250316615,162.60996279441184,158.22452401571636,167.59773268156107,217.1289939183618,218.53375025382235,220.44727260730625,230.6599228301267,349.2291511314598,302.07449412355226,292.6585040623286,285.41373477812874,288.671093114638,340.6537831875642,230.97185975785015,231.8469322635087,282.64642223102703,279.9624974885029,280.13389655662877,221.96846622887676,225.0222211249369,458.95751437360735,383.8254811760157,419.4925505893996,387.3448076326827,286.02447447727263,347.48956818874433,348.05890306096177,355.225280631883,368.0557023060504,339.0486690727454,341.2608972619043,506.33585691712574,547.632175826074,552.4210350810331,543.0,504.47001893075867,502.1961768074305,389.4829906427237,471.85802949616107,481.4748176177026,483.41907285501264,413.23480008343927,414.0410607657168,422.2001894836145,440.3555381734173,450.05444115129006,460.37158904519725,477.063937014736,501.4299552280458,502.9443309154603
28,446.6620646529096,473.9124391699378,468.03952824521133,334.43235489408016,295.526648544594,378.3477236617131,298.48953080468334,279.44588027022337,189.25908168434086,186.2954642496698,277.3625785862253,177.2512341282847,133.1052215354454,101.1236866416568,100.00499987500625,435.0574674683794,421.3371571556442,366.65106027393404,284.205911268573,349.5511407505345,382.32054613896963,347.74991013658075,297.8858841905739,278.12587078515367,207.2052122896526,207.80279112658712,148.06079832285116,148.0979405663698,0.0,423.26114870136615,424.5291509425472,381.70800358389135,385.33621682888827,289.810282771333,283.5718603811034,277.36978927056924,211.81595785020542,160.0624877977348,160.12495120998477,171.0380074720236,173.30031736843415,478.9885176076771,420.30227218039164,408.54620301748,381.5416097885,385.91968076272036,455.7521256121577,332.3447005745691,332.968466975478,377.12862527259847,310.2934095336219,309.49313401107946,204.36486977951958,208.48501145166287,574.9617378573987,466.95931300274975,515.4813284688399,441.2674925711161,315.39974635373443,375.2439206702755,380.87005658098144,384.83762809787714,403.164978637778,310.01451578918045,310.05483386007705,598.2115010596169,641.205115388204,645.5679669872104,628.9530984103664,574.9739124516868,571.1689767485626,443.5019729381144,529.3798258339658,540.23976158739,541.9916973533819,439.26984872626986,445.38859437574285,456.002192977183,458.4190222929236,462.09955637286646,477.57826583712955,505.7163236439971,487.1396103787907,488.1024482626573
29,207.54999397735477,208.16579930430456,206.69059001318854,221.14474897677312,210.06189564030885,172.03778654702577,182.88247592374728,221.92341021172146,260.17109754928583,262.7470266244701,188.09572031282372,270.03333127597415,303.606653418531,463.34220615005495,459.3157955045744,108.92658077806354,45.552167895721496,94.83142938920619,140.5809375413324,81.40024569987489,57.697486947006624,78.29431652425353,125.40334923757021,146.54009690183776,216.527134558235,216.12959075517634,281.1618750826648,280.4514218184675,423.26114870136615,0.0,5.0,50.60632371551998,55.08175741568164,153.0686120666154,159.9781235044342,166.89517668285083,292.58503037578663,417.69606174825253,419.67844833872516,412.3760419811025,425.52673241525025,107.88883167408942,132.0378733545796,138.4557691105719,198.7561319808775,196.3517252279694,157.95568998931313,181.41940359289026,181.98351573700296,202.67214904865443,336.6036244605812,338.2986845969106,380.111825651347,380.1657533234681,236.26468208346333,274.62884043741656,262.9277467290206,344.64039229318433,340.6713959228159,373.44075835398576,364.4749648466956,374.3661309466977,371.37851311027674,458.46373902414575,462.9406009414167,338.16711844885214,367.85051311640166,372.90481359188703,382.2721543612613,387.8981825170105,389.6716566546764,345.70796924572045,392.8269339034685,397.10074288522804,398.95488466742705,416.72292953472095,407.1130064245062,407.73520819276814,450.1310920165369,468.0662346292456,466.01609414268086,456.35402923607455,553.2133404031396,555.35033987565
30,212.51352898109803,212.99765256922433,211.5561391215107,225.72106680591423,214.151815308673,176.92371237344076,186.81809334215998,225.84286572747877,262.7812778719215,265.33186766764373,191.637678967368,272.5307322119838,305.6501267789693,465.58672661492403,461.56906308807135,113.79806676741042,50.49752469181039,99.2874614440313,142.47104969080561,84.50443775329198,61.91930232165088,80.77747210701756,126.65306944563167,148.388004906057,217.59825366946308,217.15662550334494,283.01413392267176,282.27291758154905,424.5291509425472,5.0,0.0,49.25444142409901,52.81098370604357,152.33187453714342,159.27334993651638,166.2197340871414,291.49785590978195,417.06714087782075,419.05250267717054,411.60539355066766,424.75640077578583,102.9805806936434,127.51078385768005,134.14544345597432,194.95897004241687,192.4811679100062,153.08494374039532,178.65609421455514,179.20100446147057,198.94974239742055,333.9715556750305,335.6799070543246,378.89312477267254,378.89444440371517,231.42169301947473,270.0481438558688,258.00387593987807,340.56130138346606,337.9822480545391,370.15267120473413,361.09140117150395,370.9784360309909,367.7866229214978,456.2499315068442,460.74830439188815,333.16962646675944,362.86223281019477,367.9171102300082,377.27576121452597,383.0535210646157,384.8493211634912,341.6123534066062,388.2499195106163,392.4716550274682,394.3222032805153,412.98062908567516,403.2691408972425,403.798216935142,446.3776428093145,464.37161842644946,462.17529142090666,452.2322412212557,549.7726802961384,551.9139425671361
31,233.74772726167842,239.82910582329242,237.33941939762136,222.01801728688596,201.11936754077166,184.3529224069963,172.16561793807728,209.76892048156228,230.49078072669198,232.7767170487633,171.17534869250304,239.10457962991842,268.23124351946774,428.939389657793,425.0011764689599,142.20407870381214,82.15838362577492,100.09995004993759,106.66770832824712,67.19374970932937,66.0,57.01754116059373,86.6083136886985,112.0044641967453,174.6339027795004,173.95689121158725,244.37880431821415,243.42555330120953,381.70800358389135,50.60632371551998,49.25444142409901,0.0,11.0,103.39729203417274,110.37209792334292,117.3499041328965,242.24987100099764,368.12090405191606,370.10944327320266,362.5148272829678,375.66474415361364,112.80514172678478,104.25449630591478,106.1178590059185,157.8131806916013,156.2145959889792,138.62539449898782,133.43163043296744,134.07833531186162,160.93787621315252,287.6855922704507,289.3354454608007,329.64526388225266,329.65891463753866,237.93696644279552,243.80730095712886,243.0514348857048,305.4373912932076,291.94177501686875,327.4461787836285,319.0940300287675,328.9878417206326,327.4461787836285,408.4286963473551,412.8668066095893,324.530430006186,358.35875878789403,363.45701258883423,367.83284247059834,363.1225688386774,364.0947678833081,306.6936582324454,360.9238146756182,366.27039192378083,368.19288423325077,373.88099711004304,365.2040525514469,366.72741920941775,407.304554357056,424.7128441665027,423.92688048766144,417.2121762365044,507.8976274801842,510.00490193722646
32,244.2191638672117,249.8259394058191,247.43686063317244,232.8282628891948,211.38590303045282,195.33304891901935,182.37324365158395,219.7316545243311,237.79613117121986,240.01249967449613,180.77057282644208,246.1097316239242,274.05291459862275,434.73440167532175,430.82362980690834,151.7464991358944,90.62560344626678,111.09005356016353,113.89907813498755,77.88452991448301,76.71375365604267,67.36467917239716,92.80086206496145,119.00420160649792,178.712058910416,177.92695130305583,249.87596923273753,248.85537968868584,385.33621682888827,55.08175741568164,52.81098370604357,11.0,0.0,103.02426898551623,110.02272492535349,117.02136557056579,240.22073182804186,367.1185094761636,369.1124489908191,361.1620135064041,374.30068127108717,104.2401074443038,93.28451104015072,95.36246641105713,148.43853947004465,146.6628787389638,127.67928571228772,126.62148316932637,127.21635115031401,151.7563837207516,281.5990056800627,283.2843094843059,327.183434788499,327.0626851232039,228.14249932881862,233.17589926919976,232.0538730553748,295.90708000992475,285.7148928564978,319.7811751807789,311.1880460429031,321.08565835303204,319.05798845977824,403.4563173380732,407.94852616476015,313.6191958410709,347.59171451575196,352.68966528663697,356.88933859111006,352.22010164100516,353.2223096011915,297.1296013526757,350.455417992075,355.71196212666223,357.6296967534995,365.2040525514469,356.28499828087064,357.6003355703123,398.6376801056318,416.19706870664044,415.07710127155894,407.73152931800604,500.0289991590488,502.147388721678
33,290.47030829329185,305.1835513260831,301.18598904995565,235.0723292946237,198.15650380444242,224.18965185752887,172.0523176246109,198.37338531163903,174.54225849346628,175.80102388780332,157.93036440152983,178.94133116750865,194.2652825391094,350.8076395975435,347.1440623141925,219.4379183277129,172.8380745090618,152.77107055984126,78.59389289251423,113.47246362003426,139.63881981741324,102.82023147221562,61.30252849597641,78.26876771739798,92.09777413162601,90.60905032059435,168.67127793433,167.17356250316615,289.810282771333,153.0686120666154,152.33187453714342,103.39729203417274,103.02426898551623,0.0,7.0,14.0,140.164189435105,264.7527148113877,266.7395733669828,259.3106245413018,272.46100638439987,189.21416437465774,135.06294828708576,125.49900398011133,129.08136968594656,131.04197800704932,173.4877517290486,77.01298591796062,78.01281945936834,128.1483515305601,204.17639432608266,205.4945254745245,228.04604798154253,228.35936591258962,292.0633492925807,230.88741845323665,256.9065978132909,261.3101605372436,209.38242524147054,256.80732076792515,251.4159899449516,260.87161593396854,265.16032885784404,315.46315157241423,319.5809756540586,344.15548811547376,384.2056740861592,389.1143790712443,383.1527110696204,355.48980294798895,354.45451048054105,263.10074116201196,335.1074454559313,343.0583040825568,345.05796614482034,313.617601546852,308.5790012298309,313.12297903539434,345.93351962479727,360.97368325128633,364.5833238095237,367.68056788467896,435.3515820575366,437.3168187938808
34,294.76431262959903,309.92902413294564,305.85617535044145,236.98523160737253,199.3012794740666,227.82888315575792,173.69225659193907,198.91958174096385,171.77310616042314,172.93062192682936,158.83639381451596,175.76404638036757,189.76301009416983,345.57054272608366,341.9327419244902,225.0910926713894,179.2595883070136,157.7529714458653,80.65977932030313,118.86547017532047,145.65026604850402,108.4850220076486,64.90762667052309,79.81854421122951,87.6184911990614,86.05230967266364,164.14932226482082,162.60996279441184,283.5718603811034,159.9781235044342,159.27334993651638,110.37209792334292,110.02272492535349,7.0,0.0,7.0,133.48782716038193,257.8003103178893,259.7864507629295,252.4024564064304,265.5522547447112,195.5632889885011,140.12494424619766,130.18064372248278,130.51053597315428,132.713978163568,178.2442144923644,77.42092740338364,78.41555968046137,129.2632971883357,199.65219758369804,200.93033618645046,221.39557357815445,221.74985907549075,297.112773202365,232.26278221015093,259.87304592819936,260.14226876845674,204.93901531919198,253.3633754116802,248.26397241645836,257.64510474682027,262.4404694402142,309.7418279793674,313.82319863260585,347.12245677858414,387.4441895292792,392.33021805616755,385.7473266271589,356.6595014856607,355.48980294798895,261.96755524301096,335.0552193295905,343.17051155365897,345.16952356776807,310.9163874741889,306.1992815145065,310.9807067970616,343.0583040825568,357.8672938394902,361.8369798680063,365.72393960472425,431.38613793213153,433.33705126610164
35,299.1604920439863,314.75863768926183,310.61390825267307,239.0878499631464,200.68383093812017,231.6225377634914,175.59612751994277,199.7097894445838,169.24833824885843,170.29973576021777,160.04374402018968,172.8120366178236,185.41574906139985,340.39682724725856,336.7862823809782,230.81811020801638,185.72291188757515,162.88339387426822,83.26463835266445,124.41864811996632,151.7464991358944,114.29785649783639,69.03622237637282,81.93900170248598,83.48652585896721,81.8413098624405,159.80613254815975,158.22452401571636,277.36978927056924,166.89517668285083,166.2197340871414,117.3499041328965,117.02136557056579,14.0,7.0,0.0,126.84636376341263,250.85055311878426,252.8359151702938,245.49949083450255,258.64841000864476,201.95544062985775,145.34785860135676,135.06294828708576,132.29512462672236,134.72935834479432,183.1447514945487,78.45380806563821,79.435508432942,130.7440247200613,195.27416623813812,196.50954175306603,214.76731594914529,215.1650529244933,302.23997088406423,233.83968867581055,262.9923953273174,259.15825281090315,200.64147128647159,250.0679907545146,245.27127838375205,254.57022606738596,259.8807418798092,304.0740041503055,308.1168609472711,350.204226130982,390.78126874250256,395.6437791751565,388.4507690814886,357.96228851654195,356.6595014856607,261.01724080987447,335.1492204973779,343.42539218875476,345.4229291752358,308.3504499753487,303.9621686986721,308.98220013457086,340.30280633576916,354.87180784052146,359.20606899104587,363.8914673360726,427.498538009196,429.4345118874355
36,412.51060592425983,431.61441125152436,426.9180249181334,331.48906467634794,287.70470972856873,341.04105324725936,270.10738605228846,280.1106924056988,209.41107898103195,208.54256160314134,249.0582261239327,205.20721234888407,188.14090464330184,301.4697331408246,298.8594987615418,354.5884938911583,312.44359490954525,283.93132972604485,193.44508264621254,248.29418035870273,277.5626055505316,239.35329536064467,188.70612072744223,189.32511719262186,132.05301965498555,130.39171752837677,169.59363195591985,167.59773268156107,211.81595785020542,292.58503037578663,291.49785590978195,242.24987100099764,240.22073182804186,140.164189435105,133.48782716038193,126.84636376341263,0.0,129.48358969382954,131.4762335937564,122.01639234135715,135.02962637880623,307.6263967867517,236.26256580338747,222.6566864030811,179.0139659356219,183.8858341471686,265.0433926737281,139.73188612482122,139.9928569606321,173.77571752117728,113.00442469213318,113.02212172844747,87.92610533851708,88.39683252243827,379.7617674279495,256.07225542803343,307.97564838798536,232.8712090405338,119.00840306465759,181.08009277664954,182.89887916551046,189.33039903829496,203.94116798724087,186.96256309753565,190.3417978269618,388.22287413288774,431.3768653972997,435.5915518005371,417.6050765974954,363.6055555131137,359.9972222115054,235.0999787324533,320.6696119060863,331.22348950519796,333.0480445821593,247.22054930769812,249.3772243008571,258.3989164063967,273.25080054777516,282.52079569475944,293.272910443498,312.2835250217341,336.3287082602376,337.9556183879771
37,510.8453777807919,533.5550580774209,528.3001041075045,413.6290608745957,369.32912151629745,438.10843406627083,359.5385931996731,357.29259718051816,268.7508139522558,266.62708039507163,336.77588987336964,259.63435828102564,223.25097984107484,261.00957836830435,260.0249987981925,467.678308241894,432.78747671345576,395.3289769293417,302.25982200749075,364.23344162775606,395.7233882398158,357.1246281062117,303.90129976688155,297.0084173891373,225.01111083677623,224.13835013223417,218.58179247137673,217.1289939183618,160.0624877977348,417.69606174825253,417.06714087782075,368.12090405191606,367.1185094761636,264.7527148113877,257.8003103178893,250.85055311878426,129.48358969382954,0.0,2.0,13.038404810405298,14.317821063276353,437.01487388874995,364.85887682774006,351.09258038300953,302.0165558375898,307.0732811561436,391.7371567773473,268.18090908936824,268.3579698835121,296.3410197728286,178.93574265640726,177.49929577325088,60.96720429870473,64.389440128021,503.0596386115666,363.0908977102015,421.6408424239758,313.3448579440869,182.44177153272767,234.13671220037236,242.6066775667974,244.13111231467406,264.60914572251653,150.05665596700467,150.0066665185251,494.8989795907848,537.7620291541604,541.4886887091918,518.2026630576111,452.55165451028904,447.6449485920734,315.48375552474965,398.8420740092499,410.1158372947819,411.64426389784666,293.0631331300476,301.83936125031806,313.3464536260144,307.5451186411516,308.65514737324565,325.74376433018637,358.24153863001425,327.3239985091225,328.2438118228583
38,512.5651178143124,535.3101904503593,530.0499976417319,415.1975433453334,370.912388577141,439.8306492276317,361.2090807274922,358.83422356291493,270.1758686485527,268.0410416335528,338.4405413067412,261.01724080987447,224.47494292236718,261.00957836830435,260.05576325088435,469.55617342337223,434.73325154627867,397.20146021886677,304.13319450530224,366.1502423869196,397.6543725397723,359.0570985233407,305.8234784969918,298.874555624931,226.80828909014767,225.94247055390008,219.97727155322207,218.53375025382235,160.12495120998477,419.67844833872516,419.05250267717054,370.10944327320266,369.1124489908191,266.7395733669828,259.7864507629295,252.8359151702938,131.4762335937564,2.0,0.0,14.212670403551895,13.601470508735444,439.00113895068654,366.82693467083357,353.0580688781946,303.9111712326482,308.96925413380535,393.6724526811598,270.14995835646545,270.325729445053,298.23145374021163,180.38292602128396,178.93574265640726,62.489999199871974,65.86349520030045,504.9366296873302,364.77253186061034,423.39225311760254,314.7268657105713,183.85048272985307,235.28705871764387,243.82370680473218,245.2835094334717,265.80067720004024,150.12328267127654,150.0066665185251,496.54103556503765,539.3922505932023,543.111406619305,519.7557118493264,453.96365493285913,449.041200782289,316.8627463113958,400.1337276461458,411.41098672738434,412.9346195222677,294.01700631085953,302.87125977880436,314.39783714268776,308.3180176376334,309.3089070815776,326.46745626478605,359.1225417597731,327.4156379893911,328.32301168209335
39,510.61629429543274,532.8517617499261,527.6694040779701,415.1830921412865,370.75328724098995,437.87783684493553,359.9916665702138,359.15734713353703,271.810595819957,269.7888062911432,337.3158757011001,263.07793522072507,228.0372776543344,272.1249712907656,271.0368978570999,465.0688121127883,428.6968625964039,392.8523895816341,299.8349546000266,360.8850232414751,392.02678479920223,353.4147704892935,300.47628858197777,294.72020629743054,223.94195676558692,222.96636517645436,221.977476334875,220.44727260730625,171.0380074720236,412.3760419811025,411.60539355066766,362.5148272829678,361.1620135064041,259.3106245413018,252.4024564064304,245.49949083450255,122.01639234135715,13.038404810405298,14.212670403551895,0.0,13.152946437965905,428.8985894124624,356.14042174400817,342.3098012035297,291.9691764553238,297.0420845604205,382.2878496630517,259.5399776527693,259.6805730123068,286.24115706865075,166.29491874377882,164.83324907311632,48.61069841094653,51.86520991955976,492.7504439368878,351.2847847544781,410.2401735569056,300.56114186634306,169.71446608937023,221.11083193728885,229.61707253599414,231.10603626906848,251.60286166894048,139.03596656980523,139.2336166304675,482.8923275431077,525.7014361783692,529.3958821146987,505.84780319776024,439.8238283676772,434.88619200889786,302.6945655276949,385.923567562283,397.20146021886677,398.7242154672826,280.0607077045975,288.8061633691359,300.3098399986254,294.7100269756698,295.9966216023419,312.97443985092457,345.28973341239094,316.1028313697933,317.0646621747684
